class_id,nu0_pair_policy,audit_status,archetype,action_id,one_way,move_shape,delta_atoms,Ea_rep_eV,Ea_std_eV,n_eff,flux_firings,n_selected,occupancy_s,n_instances,reachable,n_members,donor,donor_run,donor_idx,cum_flux_frac_pend,arch_name,fe_role,tok_kinds,n_tok,n_disp_gt1A,mover_rank,mover_margin_A,dra_stored_A,prev_status,stratum
0172971dc879e54f84607be3d79a5e23fcdd1696db3d9a2169ff68ea5184fbd7,pending_research,pending,4972478298379930765,5581027151000475338,False,1619843661,0,0.653194142105349,,1.0,7.80939590637492,11.0,2.31349276e-09,23.0,True,1,NiFe_Ni95_Fe05_T800_9vac#903,NiFe_Ni95_Fe05_T800_9vac,903,0.3988933742018826,V1NN_inplane,A1_fe_mover,OTHER,1,1,1,-2.486376783761591,0.06468209556681147,,X_mover_mismatch
d1680c9485541b097f228ad4a76f303bfd022762d9aebbda898a2049aac63dad,pending_research,pending,8118835280748760697,8748628501544561602,False,95863936,0,1.065732845495404,,1.0,4.068913307770277,4.0,2.718646078572e-06,507.0,True,1,NiFe_Ni95_Fe05_T700_10vac#1288,NiFe_Ni95_Fe05_T700_10vac,1288,0.3992852086709664,C2_0deg,A1_fe_mover,HOLLOW_FCC|OTHER,2,2,1,-0.03336566857932244,1.6376125637570231,,X_mover_mismatch
2f5dd741e6347be75d4c763363bd1d65edaff0de6bf90a796481b496114f4720,pending_research,pending,8118835280748760697,9534017115911423550,False,3920168717,0,0.8290474052046194,,1.0,2.7273755571959564,3.0,6.882853801000001e-09,38.0,True,1,NiFe_Ni95_Fe05_T800_10vac#489,NiFe_Ni95_Fe05_T800_10vac,489,0.39954785367532303,C2_0deg,A0_no_local_fe,HOLLOW_FCC|OTHER,2,2,1,-0.041209586522894526,0.9215843817044207,,X_mover_mismatch
7c1f2c1c3bfea2e03c24ed3a04ac5f7183fa1b61f9c96d31899ad0f156449f26,pending_research,pending,8118835280748760697,9534017115911423550,False,3185109716,0,0.8616204114814537,,1.0,2.257330592263135,1.0,8.5185243875e-09,48.0,True,1,NiFe_Ni95_Fe05_T800_6vac#811,NiFe_Ni95_Fe05_T800_6vac,811,0.3997652335670197,C2_0deg,A0_no_local_fe,HOLLOW_FCC|OTHER,2,2,1,-0.029392713572846674,0.9327942305763789,,X_mover_mismatch
e758879db655894974737df28aba5b18038a37d64c8d0f519ad91a36118472a6,pending_research,pending,8118835280748760697,9534017115911423550,False,3185109716,0,0.8424970329506322,,1.0,1.6907741935570546,2.0,2.411008147839e-08,71.0,True,1,NiFe_Ni95_Fe05_T700_7vac#439,NiFe_Ni95_Fe05_T700_7vac,439,0.39992805433963435,C2_0deg,A2_fe_ctx_1nn,HOLLOW_FCC|OTHER,2,2,1,-0.03559090789487507,0.9363034045647511,,X_mover_mismatch
b6b90a3bb90954836a6e6ecb85d8d6d077ed7aee0308c23d262534c1501b16d3,pending_research,pending,8118835280748760697,9534017115911423550,False,3348691041,0,0.8016101269176942,,1.0,1.60880064561232,0.0,1.08434152e-08,30.0,True,1,NiFe_Ni95_Fe05_T700_6vac#450,NiFe_Ni95_Fe05_T700_6vac,450,0.40008298109750634,C2_0deg,A0_no_local_fe,HOLLOW_FCC|OTHER,2,2,1,-0.031953208944402345,0.8984037657644033,,X_mover_mismatch
93359b7d161e5bfbf67f215a2b4e2b8d789cbbb6a4193f8c37fc6174a86f7765,pending_research,pending,8118835280748760697,9534017115911423550,False,1169424267,0,0.8046446102562188,,1.0,1.423826732893509,0.0,3.428101703e-09,3.0,True,1,NiFe_Ni95_Fe05_T800_6vac#1010,NiFe_Ni95_Fe05_T800_6vac,1010,0.40022009495316047,C2_0deg,A2_fe_ctx_1nn,HOLLOW_FCC|OTHER,2,2,1,-0.0008042629916786836,0.8643908542471954,,X_mover_mismatch
66213ee61df0a1e2c3603d510acabdde32458d5c52ec299ba51b5bb0dc1e4aff,pending_research,pending,8118835280748760697,9534017115911423550,False,3185109716,0,0.764523602550563,,2.0,1.1172151872387324,2.0,5.548569246606001e-06,55.0,True,2,NiFe_Ni95_Fe05_T500_9vac#254,NiFe_Ni95_Fe05_T500_9vac,254,0.4003276822588197,C2_0deg,A0_no_local_fe,HOLLOW_FCC|OTHER,2,2,1,-0.025740101973522833,0.9287298702394932,,X_mover_mismatch
36c414a94992199c0f85b0446d35ae1e5bb04af67c142eb193f76bcc4ff582d0,pending_research,pending,8118835280748760697,9534017115911423550,False,3185109716,0,0.8002994653725183,,1.0,1.00744656879915,0.0,9.8786995e-09,29.0,True,1,NiFe_Ni95_Fe05_T700_6vac#396,NiFe_Ni95_Fe05_T700_6vac,396,0.400424698897307,C2_0deg,A0_no_local_fe,HOLLOW_FCC|OTHER,2,2,1,-0.031617082685006626,0.9041891152613066,,X_mover_mismatch
dc27fc256d933154eae281e8a4ff4e1d6d5f23e1ed48e66e43041f79f334327e,pending_research,pending,8118835280748760697,8748628501544561602,False,2104643151,0,0.7303793816518008,,1.0,0.96806003703045,1.0,1.9944568e-09,5.0,True,1,NiFe_Ni95_Fe05_T700_10vac#1287,NiFe_Ni95_Fe05_T700_10vac,1287,0.4005179226310067,C2_0deg,A1_fe_mover,HOLLOW_FCC|OTHER,2,2,1,-0.03336566857932244,0.8414758176784985,,X_mover_mismatch
fbb15ef922868148be66e85a32837d70cccea196bd29d02131abab5ee541e638,pending_research,pending,8118835280748760697,9534017115911423550,False,1169424267,0,0.7639296720908534,,1.0,0.928640713551192,1.0,1.45581714e-09,6.0,True,1,NiFe_Ni95_Fe05_T800_6vac#2013,NiFe_Ni95_Fe05_T800_6vac,2013,0.40060735030209255,C2_0deg,A2_fe_ctx_1nn,HOLLOW_FCC|OTHER,2,2,1,-0.006709662997487653,0.8449634782513445,,X_mover_mismatch
c6d1acb60dd41a93b6e84e783894e389dbe95aa34aaa8ad8dfb3f04a1779f864,pending_research,pending,6651500974952535157,17368291575369795610,False,2353104798,0,3.188428416680084,0.02,8.0,0.6880660352405649,0.0,0.7197563277177942,2377.0,True,8,NiFe_Ni95_Fe05_T300_7vac#42,NiFe_Ni95_Fe05_T300_7vac,42,0.40067361074295726,C3,A1_fe_mover,HOLLOW_HCP|OTHER,3,3,2,-0.07437639177426991,1.0676248143866367,,X_mover_mismatch
d0e42b7edad99cc6415ba05b459fdd69a2625df32d87c66f5dfb14b318595608,pending_research,pending,2636106273944158809,818860416223707415,False,2913766038,0,1.3072488852139938,,1.0,0.0007924557259107,0.0,4.32939391606e-09,11.0,True,1,NiFe_Ni95_Fe05_T800_8vac#1667,NiFe_Ni95_Fe05_T800_8vac,1667,0.40067368705607703,C2_60deg,A2_fe_ctx_1nn,HOLLOW_HCP|OTHER,2,2,1,-0.09305371972891541,1.9192058765544795,,X_mover_mismatch
df605a6d11241a534ba2658427d3c71334f76cf7abcbaa8fb780b4a9300ba175,pending_research,pending,5733797814783428975,15871467794032341067,False,900194224,0,1.1804226284957622,,1.0,0.0003927423922225,0.0,1.07261942759e-08,115.0,True,1,NiFe_Ni95_Fe05_T800_8vac#531,NiFe_Ni95_Fe05_T800_8vac,531,0.4006737248769877,C3,A1_fe_mover,HOLLOW_FCC|OTHER,3,3,2,-0.025806851670748365,0.8653018212187539,,X_mover_mismatch
3407265592e5bedab9059eceb417b3555e24151c345d3842160611ea188d93db,pending_research,pending,5733797814783428975,12372552688323648446,False,2687681093,0,1.2377214246434958,,1.0,0.0001764097499895,0.0,1.10618299538e-08,133.0,True,1,NiFe_Ni95_Fe05_T800_8vac#297,NiFe_Ni95_Fe05_T800_8vac,297,0.40067374186516497,C3,A2_fe_ctx_1nn,HOLLOW_FCC|OTHER,3,3,2,-0.008184114402723486,0.8491275446919028,,X_mover_mismatch
ee050048b0e85a2fd3ecfdb91a08a54b87e4cb548e84a8ca1b5b4630262e7ae0,pending_research,pending,2636106273944158809,818860416223707415,True,1833687129,0,1.5122681050161189,,1.0,9.23292208933238e-05,0.0,8.34774401e-09,4.0,True,1,NiFe_Ni95_Fe05_T800_8vac#2951,NiFe_Ni95_Fe05_T800_8vac,2951,0.40067375075642625,C2_60deg,A2_fe_ctx_1nn,HOLLOW_HCP|OTHER,2,2,1,-0.09442260672926439,1.6494734090577765,,X_mover_mismatch
740cd48ceddf3e8f9b469092e44b685b84bb80611b646667c2cccd04a7dd3d0d,pending_research,pending,2636106273944158809,818860416223707415,True,784180889,0,1.7150498977007373,,1.0,8.571668925467336e-05,0.0,8.0409124194e-08,48.0,True,1,NiFe_Ni95_Fe05_T800_8vac#2536,NiFe_Ni95_Fe05_T800_8vac,2536,0.4006737590109038,C2_60deg,A2_fe_ctx_1nn,HOLLOW_HCP|OTHER,2,2,1,-0.16446944785244222,1.9459110258821342,,X_mover_mismatch
ded7a076d44ff026f9fecbbcdc681c9ff129dbc8a6f6badab547ab2bbc958aa8,pending_research,pending,5733797814783428975,12372552688323648446,False,1696188103,0,1.2238965793258103,,1.0,2.7197051180804048e-05,0.0,1.3955120792e-09,22.0,True,1,NiFe_Ni95_Fe05_T800_7vac#382,NiFe_Ni95_Fe05_T800_7vac,382,0.40067376162996726,C3,A2_fe_ctx_1nn,HOLLOW_FCC|OTHER,3,3,1,-0.004490583732815079,0.8499514691095706,,X_mover_mismatch
1e7537a6526a605efc85983cf7550b51d35d127f30a8b997b55f076418fa0741,pending_research,pending,16422184473733010417,17185029713140960764,False,394754676,0,1.390960432274369,,1.0,9.745051583249998e-08,0.0,5.64225e-11,2.0,True,1,NiFe_Ni95_Fe05_T800_8vac#1814,NiFe_Ni95_Fe05_T800_8vac,1814,0.4006737616393517,V1NN_outofplane,A2_fe_ctx_1nn,OTHER,1,1,1,-2.3370592210508234,0.22391088386732277,,X_mover_mismatch
eb9cc945bbe1231e5fc15109fae9ea87ed451eede43690c5ac8540261d20c81f,pending_research,pending,16422184473733010417,17185029713140960764,False,2051163089,0,0.4141574122531893,,1.0,0.0,0.0,0.0,0.0,False,1,NiFe_Ni95_Fe05_T800_8vac#1815,NiFe_Ni95_Fe05_T800_8vac,1815,0.4006737616393517,V1NN_outofplane,A2_fe_ctx_1nn,OTHER,1,1,1,-2.3370592210508234,0.15044665733156104,,X_mover_mismatch
a1eb378cb899341c558283f88777b52a89091c135479adda62bfb1546fbd680c,pending_research,approved,4972478298379930765,5581027151000475338,False,1704683163,0,0.6361395795202838,0.02,17.0,643.5330192521644,664.0,1.1561335679973208,2265.0,True,17,NiFe_Ni95_Fe05_T300_10vac#193,NiFe_Ni95_Fe05_T300_10vac,193,0.46264569366725616,V1NN_inplane,A1_fe_mover,OTHER,1,1,0,2.4704401490231893,1.279263260289777,refine_failed,X_prev_failed
177d99c2c30028645807fc5151fb154b33bad159d048d7f310da0390f98c5256,pending_research,pending,4972478298379930765,6698383570156747695,False,3031465928,0,0.40088790234676713,,1.0,329.2044255737529,305.0,1.830369442846e-08,306.0,True,1,NiFe_Ni95_Fe05_T700_10vac#1198,NiFe_Ni95_Fe05_T700_10vac,1198,0.494347927545869,V1NN_inplane,A2_fe_ctx_1nn,HOLLOW_FCC,1,1,0,2.3297360750853264,0.9570202551746272,refine_failed,X_prev_failed
94b46313077e822f1b752caaf2b7d3171d5258335be3c0226e6ae526abbd2dd5,pending_research,approved,4972478298379930765,5581027151000475338,False,1704683163,0,0.5995530951194652,,2.0,238.3094825039509,253.0,0.0004425711883284,548.0,True,2,NiFe_Ni95_Fe05_T400_10vac#192,NiFe_Ni95_Fe05_T400_10vac,192,0.5172970204587736,V1NN_inplane,A1_fe_mover,OTHER,1,1,0,2.470183331405872,1.2786413943354924,refine_failed,X_prev_failed
c220eafe43085364d30de102521984cba4aa5fd9eec99a754badbf0bfd4d797e,pending_research,pending,4972478298379930765,5581027151000475338,False,185589497,0,0.6133523108283044,,1.0,155.50838569612375,157.0,1.08403626875e-05,215.0,True,1,NiFe_Ni95_Fe05_T500_10vac#827,NiFe_Ni95_Fe05_T500_10vac,827,0.5322724060564364,V1NN_inplane,A1_fe_mover,HOLLOW_FCC,1,1,0,2.4685993965033366,1.3247230423347554,acceptance_failed,X_prev_failed
11f9c7e0ef10ae52d7ad7283489e522be42ae99acf16e168a37594a68291f479,pending_research,pending,4972478298379930765,5581027151000475338,False,185589497,0,0.5447102506541341,,1.0,154.62643390066825,158.0,2.15367287297e-06,160.0,True,1,NiFe_Ni95_Fe05_T500_10vac#826,NiFe_Ni95_Fe05_T500_10vac,826,0.5471628601042258,V1NN_inplane,A1_fe_mover,HOLLOW_FCC,1,1,0,2.4685993965033366,1.2351044474623352,acceptance_failed,X_prev_failed
39a226f222d5e8c54a482d1a68dc25145285813c7ef71156387b68befce6b6a3,pending_research,approved,4972478298379930765,5581027151000475338,False,702021517,0,0.646974655609468,0.02,3.0,147.83830629230496,146.0,0.0003622529465938,300.0,True,3,NiFe_Ni95_Fe05_T400_8vac#348,NiFe_Ni95_Fe05_T400_8vac,348,0.5613996206038098,V1NN_inplane,A1_fe_mover,OTHER,1,1,0,2.4757893945165077,1.2704447785175235,refine_failed,X_prev_failed
7fb85a3d3e73d276b0408e4ae14529eab087468d49d3582b032f53dcd2c9f000,pending_research,pending,4972478298379930765,5581027151000475338,False,1888779309,0,0.7122270702793684,,1.0,96.46752071613952,88.0,2.66776219848e-07,313.0,True,1,NiFe_Ni95_Fe05_T800_8vac#1366,NiFe_Ni95_Fe05_T800_8vac,1366,0.570689398218746,V1NN_inplane,A1_fe_mover,HOLLOW_FCC,1,1,0,2.450032301513075,1.5654367968526366,refine_failed,X_prev_failed
caed33222c0b33a0c4c7204a17171ba766a59c666ed80f597ba3439d713187ba,pending_research,pending,4972478298379930765,5581027151000475338,False,702021517,0,0.6328512444924854,,1.0,79.29064119368212,80.0,5.264401566464361e-06,255.0,True,1,NiFe_Ni95_Fe05_T500_8vac#467,NiFe_Ni95_Fe05_T500_8vac,467,0.5783250502824335,V1NN_inplane,A1_fe_mover,OTHER,1,1,4,-2.4753416667112855,0.05946148170003519,acceptance_failed,X_prev_failed
a384bbd4ae800a67c32ebf85a4241808d7446e06e5fd52ce162f7ef35bb057c8,pending_research,pending,4972478298379930765,5581027151000475338,False,1704683163,0,0.6543026837753133,,1.0,78.3024588547382,87.0,2.0285464746e-08,97.0,True,1,NiFe_Ni95_Fe05_T800_9vac#938,NiFe_Ni95_Fe05_T800_9vac,938,0.5858655408440563,V1NN_inplane,A1_fe_mover,OTHER,1,1,0,2.476966383602746,1.270001930990841,refine_failed,X_prev_failed
9f725bb3b74e5a82d94afcf04c6bcee15763c188c752ec2f7311582889e886df,pending_research,pending,4972478298379930765,5581027151000475338,False,702021517,0,0.6550865951312519,,1.0,70.62510558484972,69.0,1.8163150349e-08,74.0,True,1,NiFe_Ni95_Fe05_T800_9vac#980,NiFe_Ni95_Fe05_T800_9vac,980,0.5926667058376631,V1NN_inplane,A1_fe_mover,OTHER,1,1,0,2.489327160186372,1.2896207756720057,refine_failed,X_prev_failed
73717032f640c5a3ee951fca699ca27b0f13790c078e7155763b71b8b7cd42f3,pending_research,pending,4972478298379930765,5581027151000475338,False,702021517,0,0.6456992468483805,,1.0,67.24611308159503,66.0,1.5739433694e-08,66.0,True,1,NiFe_Ni95_Fe05_T800_6vac#1275,NiFe_Ni95_Fe05_T800_6vac,1275,0.5991424754164738,V1NN_inplane,A1_fe_mover,OTHER,1,1,0,2.475721149002882,1.2780174975411454,refine_failed,X_prev_failed
b593e0841fe0c9942e5feb60a43fb7a1489b03b8a191999baeb6108a22ac0ce1,pending_research,approved,4972478298379930765,6698383570156747695,False,3076246621,0,0.7720809690212609,0.02,9.0,51.4152768556545,52.0,0.0004384531438865,1273.0,True,9,NiFe_Ni95_Fe05_T400_3vac#90,NiFe_Ni95_Fe05_T400_3vac,90,0.6040937427907529,V1NN_inplane,A0_no_local_fe,HOLLOW_FCC,1,1,0,2.5172469782659324,1.055849100637666,acceptance_failed,X_prev_failed
6eda27ed5beaa4b2ef9c3dff27fde6abf2cbaa4c457c5cf2c0ba007c79652e80,pending_research,approved,4972478298379930765,6698383570156747695,False,1466825020,0,0.8592795097071868,0.02,8.0,48.734518292601074,41.0,4.51727969453642e-05,3080.0,True,8,NiFe_Ni95_Fe05_T500_6vac#146,NiFe_Ni95_Fe05_T500_6vac,146,0.6087868543556442,V1NN_inplane,A0_no_local_fe,HOLLOW_FCC,1,1,0,2.5354720265031214,1.489495654037673,acceptance_failed,X_prev_failed
334af7c70c9499c0fdd44ea5ed5d8fb292f18145ffff547242f97ccc9a89d2e8,pending_research,pending,4972478298379930765,5581027151000475338,False,1888779309,0,0.6358289012196111,,1.0,48.42903704365997,44.0,1.1644498007e-08,45.0,True,1,NiFe_Ni95_Fe05_T800_8vac#1772,NiFe_Ni95_Fe05_T800_8vac,1772,0.6134505482175912,V1NN_inplane,A1_fe_mover,HOLLOW_FCC,1,1,0,2.433812655219039,1.4916474050276607,refine_failed,X_prev_failed
a69b964d2946474f0cfc2bbc5894459ca5bdfeb06aa5973109894bb3c4dab9e1,pending_research,approved,4972478298379930765,6698383570156747695,False,1257920239,0,0.7944388736175734,0.02,3.0,41.956727921356816,43.0,2.4105534275714003e-05,1333.0,True,3,NiFe_Ni95_Fe05_T600_7vac#221,NiFe_Ni95_Fe05_T600_7vac,221,0.6174909617054293,V1NN_inplane,A0_no_local_fe,HOLLOW_FCC,1,1,0,2.5316482395101416,1.5123865222807078,measured_out_of_band,X_prev_out_of_band
eef230ae247a018a00b3a79beb9b711a8100c76bffc5c1f3314c6cde518c8dad,pending_research,pending,4972478298379930765,5581027151000475338,False,702021517,0,0.646869369365959,,1.0,41.40853141087241,40.0,2.96946276818e-07,142.0,True,1,NiFe_Ni95_Fe05_T600_10vac#546,NiFe_Ni95_Fe05_T600_10vac,546,0.621478584122927,V1NN_inplane,A1_fe_mover,OTHER,1,1,1,-2.468073113638122,0.061864557860763114,acceptance_failed,X_prev_failed
53088f1be024e8c7f0dc049bdab793c3f7207ecb570932acb0d9ba716d936518,pending_research,pending,4972478298379930765,5581027151000475338,False,1704683163,0,0.6496635209796296,,1.0,40.53860215435276,31.0,3.98373754698e-08,98.0,True,1,NiFe_Ni95_Fe05_T700_7vac#349,NiFe_Ni95_Fe05_T700_7vac,349,0.6253824327554887,V1NN_inplane,A1_fe_mover,OTHER,1,1,0,2.4773888470942103,1.2826177235741556,refine_failed,X_prev_failed
63c83f9dd32be90a3ad84d03d8c11bd2c5062e4795ce7ba808bd35940bb30605,pending_research,pending,4972478298379930765,5581027151000475338,False,702021517,0,0.6459874248466803,,1.0,39.10170685528752,49.0,3.9233235921e-07,168.0,True,1,NiFe_Ni95_Fe05_T600_10vac#556,NiFe_Ni95_Fe05_T600_10vac,556,0.6291479090355199,V1NN_inplane,A1_fe_mover,OTHER,1,1,2,-2.468685282526746,0.06104842792235868,acceptance_failed,X_prev_failed
aa6cdef02cd82ad0c1b2839ff68658ea5d8355a091462b216059eae710c15b28,pending_research,pending,4972478298379930765,5581027151000475338,False,2112806698,0,0.6335436274794121,,1.0,36.569994463515805,34.0,2.9181325584e-08,50.0,True,1,NiFe_Ni95_Fe05_T700_10vac#813,NiFe_Ni95_Fe05_T700_10vac,813,0.6326695825835027,V1NN_inplane,A1_fe_mover,HOLLOW_FCC,1,1,0,2.454059113914436,1.1809971704679982,refine_failed,X_prev_failed
3578dcf055426c5cc09e65d9c72a3208e487ec4f710b567e94f86fb10f09e262,pending_research,pending,4972478298379930765,5581027151000475338,False,763551740,0,0.6477891863287369,,1.0,35.50426371905223,37.0,3.0791944587000004e-08,93.0,True,1,NiFe_Ni95_Fe05_T700_7vac#408,NiFe_Ni95_Fe05_T700_7vac,408,0.6360886267538466,V1NN_inplane,A1_fe_mover,HOLLOW_FCC,1,1,0,2.4769664968552796,1.2987828613397505,refine_failed,X_prev_failed
